,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,,Woodland,Woodland,Woodland,Open Woodland,Grassland,Grassland,Open Woodland,Grassland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Open Woodland,Grassland,Open Woodland,Open Woodland,,,,,,,,Urban Vegetation,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,,,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,Urban Vegetation,,,,,,,,,,Open Woodland,Open Forest,Open Forest,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,,Urban Vegetation,,Urban Vegetation,,,,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Grassland,Grassland,,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,,,,,,,,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,,,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Open Woodland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,,,,,,,,,,,Urban Vegetation,Urban Vegetation,,Urban Vegetation,,,,,,,,,,,,,Urban Vegetation,Urban Vegetation,,,,,,,,,,,,,,,Urban Vegetation,,Open Forest,Open Woodland,Open Forest,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,,Urban Vegetation,,,,Urban Vegetation,,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,,,Open Woodland,,,,,,,,,,,Open Woodland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Open Woodland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,,,,,,,,,Urban Vegetation,,Urban Vegetation,,,Urban Vegetation,,,,,,,,,,Urban Vegetation,,,,,,Urban Vegetation,,,,,,,,,,,,Urban Vegetation,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,,,,Urban Vegetation,,,,,Open Forest,Open Forest,Woodland,Woodland,Open Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Open Woodland,,Open Woodland,Open Woodland,Open Woodland,,,,,,,,,,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Open Woodland,,,,,,,,,,Urban Vegetation,,Urban Vegetation,,,Urban Vegetation,Urban Vegetation,,,,,,,,,,,,,,,,,Urban Vegetation,,,,,,,,,,,Open Woodland,,,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,,,,,,,,Woodland,Open Forest,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Grassland,Grassland,Grassland,,,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,,,,,,,,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Open Woodland,,,,,,,,,,,Urban Vegetation,Urban Vegetation,,,Urban Vegetation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Woodland,,,,Woodland,,,,,,,Urban Vegetation,,,,,Open Forest,Open Forest,Open Forest,Woodland,,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Grassland,Open Woodland,,,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,,,,,,,Grassland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,Woodland,Woodland,Woodland,Open Woodland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,,,,Urban Vegetation,Urban Vegetation,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,,,,,,,,,,,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,,,,,Open Woodland,Open Woodland,,,,,,,,,,Urban Vegetation,,,,,Open Forest,Open Forest,Open Forest,Woodland,,,,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,,,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,,,,,,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Open Woodland,Open Woodland,Grassland,Grassland,Open Woodland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Grassland,Grassland,Open Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,,Urban Vegetation,,Urban Vegetation,,Urban Vegetation,,,Urban Vegetation,,,,,,,,,,,,,,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,,,,,,Open Woodland,,,,,,,,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,,Urban Vegetation,,,Woodland,Open Forest,,,,,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Open Woodland,,Grassland,Grassland,Grassland,,Open Woodland,Open Woodland,Open Woodland,Grassland,,,,,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,,Urban Vegetation,,,,,,,Urban Vegetation,,,,,,,,,,,,,Urban Vegetation,,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,,,,,,Urban Vegetation,,,Urban Vegetation,,,,,,,,,,,,,,,Woodland,,,,,,,,Open Woodland,Open Woodland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,Grassland,Grassland,Grassland,Grassland,,,Open Woodland,Open Woodland,Grassland,Grassland,,,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,,,Woodland,,,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Open Woodland,Open Woodland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,,,Urban Vegetation,,,,Urban Vegetation,,,Urban Vegetation,,,,,,,,,,,,,,,,Urban Vegetation,,,,,,,,,,,Urban Vegetation,Urban Vegetation,,,Urban Vegetation,,Urban Vegetation,Urban Vegetation,,,,,,,,,,,Open Woodland,Woodland,Woodland,,,,,,,Open Woodland,Open Woodland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,Open Woodland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Grassland,,Open Woodland,Grassland,Grassland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Open Woodland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Urban Vegetation,Urban Vegetation,,,,,Urban Vegetation,,Urban Vegetation,Urban Vegetation,,,Urban Vegetation,,,,,,,,,,,,,Urban Vegetation,Urban Vegetation,,,,,,,,,Urban Vegetation,Urban Vegetation,,,Urban Vegetation,,,,,,,,,Urban Vegetation,,,,,,Open Woodland,Open Woodland,,,,,,,,,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,Grassland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,,,Grassland,Open Woodland,Open Woodland,Grassland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Grassland,Open Woodland,Open Woodland,Open Woodland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,,,,,,Urban Vegetation,,Urban Vegetation,,,,,,,,,,,,,,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,,Urban Vegetation,,,,,,,,,,Urban Vegetation,,Urban Vegetation,Urban Vegetation,,,,Woodland,Open Woodland,Woodland,,,,Urban Vegetation,,,,,,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,Open Woodland,,Woodland,,Grassland,Grassland,Open Woodland,Grassland,Grassland,,,Grassland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Woodland,Grassland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,,,,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,,,,Urban Vegetation,,,,,Urban Vegetation,,Urban Vegetation,,,,,Urban Vegetation,,,,,Urban Vegetation,,Urban Vegetation,,,,,,Urban Vegetation,,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,Open Forest,Open Forest,,,,,,,,,,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Woodland,Grassland,Grassland,Grassland,Open Woodland,,,,,Grassland,Grassland,Grassland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,,,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,Urban Vegetation,,,,,Urban Vegetation,Urban Vegetation,,Urban Vegetation,Urban Vegetation,,,,,Urban Vegetation,,Urban Vegetation,,,Urban Vegetation,,Urban Vegetation,Urban Vegetation,,,,,,,,,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,Open Forest,Open Forest,,,,Urban Vegetation,Urban Vegetation,,,,,Open Woodland,Open Woodland,,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Grassland,Grassland,Open Woodland,Open Woodland,,,,,Grassland,Grassland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,Urban Vegetation,Urban Vegetation,,,,,,,,,,,Urban Vegetation,Urban Vegetation,,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,,Open Forest,Open Forest,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,Open Woodland,Open Woodland,,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,,,,,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
